Episode,Reward,Episode Steps,Average Rollout Steps,Reward Std,,,
1125,-8.557020889,55,56.4375,0.958070762,,,
1126,-8.124984766,69,55.34375,0.902996758,,,
1127,-8.500712345,66,52.5625,0.885820198,,,
1128,-6.690091263,54,56.5625,1.061711741,,,
1129,-7.793691692,54,55.84375,1.076655237,,,
1130,-7.813048809,54,57.09375,0.817322533,,,
1131,-7.692043013,53,56.59375,1.074132,,,
1132,-8.979211558,59,52.875,0.595076113,,,
1133,-6.639270536,52,54.34375,1.053216418,,,
1134,-6.636720542,56,52.53125,1.150259942,,,
1135,-6.615891627,52,57.25,0.869601584,,,
1136,-7.104418786,54,52.09375,1.140733908,,,
1137,-9.07759019,64,53.53125,0.726876203,,,
1138,-7.849592753,54,52,0.74857006,,,
1139,-6.545239801,50,52.40625,0.849277178,,,
1140,-7.929797562,51,51.75,0.784818746,,,
1141,-8.988600896,48,52.65625,0.700562547,,,
1142,-9.790347154,53,54.4375,5.872781922,,,
1143,-34.0148652,111,59.65625,0.456100068,,,
1144,-20.79027775,118,115.21875,8.058308337,,,
1145,-40.30319601,133,87.21875,7.97299035,,,
1146,-24.66433604,69,120.84375,11.21081707,,,
1147,-22.34905595,65,86.59375,10.17588003,,,
1148,-8.939184864,50,90.78125,9.18659229,,,
1149,-13.21157984,100,97.21875,10.61207551,,,
1150,-34.57633707,129,116.375,15.47938831,,,
1151,-40.85423963,140,124.5,14.17422971,,,
1152,-21.69045202,122,111.59375,13.33549239,,,
1153,-8.016149076,53,117.28125,12.38041935,,,
1154,-11.00537912,60,110.96875,13.62350164,,,
1155,-9.625250835,62,61.28125,2.998961547,,,
1156,-8.672695538,60,55.96875,0.579440619,,,
1157,-9.444712558,59,55.09375,1.549882286,,,
1158,-8.512321912,46,57.6875,2.394595234,,,
1159,-7.604609903,48,57.25,0.264414259,,,
1160,-9.440039173,59,57.40625,1.16149243,,,
1161,-8.930569101,65,53.8125,0.819563372,,,
1162,-8.549210128,59,53.28125,1.663868059,,,
1163,-9.018278341,40,50.03125,0.406386041,,,
1164,-9.043901634,40,55.84375,0.535404268,,,
1165,-10.32526401,49,52.21875,0.700134027,,,
1166,-9.641005711,59,54.46875,0.761876225,,,
1167,-9.251265848,59,52.46875,0.943625817,,,
1168,-9.271438845,59,51.875,0.890319247,,,
1169,-9.024968953,40,54.25,1.027962051,,,
1170,-7.625975752,48,51.28125,0.733388804,,,
1171,-7.612565826,48,53.59375,0.973775505,,,
1172,-9.857844276,54,50.96875,0.813013199,,,
1173,-10.6047057,64,52.40625,1.336019448,,,
1174,-11.0664076,48,53.53125,1.862145912,,,
1175,-7.898587747,46,52.65625,1.693891188,,,
1176,-13.21588136,54,55.21875,2.031526035,,,
1177,-11.46921639,66,72,12.50952975,,,
1178,-9.626406118,58,50.5625,0.741255906,,,
1179,-6.337802366,56,51.9375,2.208609496,,,
1180,-8.844542902,47,65.71875,1.851568642,,,
1181,-9.322635993,51,62.125,1.344843224,,,
1182,-7.287508786,50,59.21875,3.27493618,,,
1183,-47.37348006,161,53.84375,5.286888612,,,
1184,-8.563587226,44,54.8125,8.617310071,,,
1185,-8.440497556,45,58.03125,8.992764519,,,
1186,-17.99148155,61,55.125,8.872385813,,,
1187,-18.51153996,63,59.3125,3.401850468,,,
1188,-18.33071515,62,62.375,2.598179412,,,
1189,-9.126190735,45,60.59375,2.559442419,,,
1190,-12.1075803,52,50.78125,5.242771235,,,
1191,-13.58431917,58,51.625,3.51588936,,,
1192,-43.42322251,152,55.40625,1.938604689,,,
1193,-17.22177141,83,107.4375,11.88848607,,,
1194,-15.90415976,118,114.5625,2.168951588,,,
1195,-16.7448489,120,116.15625,2.430847674,,,
1196,-36.4068554,114,114.59375,2.517537878,,,
1197,-14.84668205,175,113.3125,11.78660976,,,
1198,-7.039286488,71,82.15625,3.935960914,,,
1199,-7.024976973,59,77.25,3.522045609,,,
1200,-11.5257284,76,74.625,7.245000142,,,
1201,-12.39674925,91,72.0625,2.571582622,,,
1202,-14.43723574,85,79.53125,8.091613019,,,
1203,-7.686026462,69,72.1875,6.147456916,,,
1204,-7.335981571,44,68.34375,8.902838198,,,
1205,-10.08239066,56,102.21875,3.360822469,,,
1206,-39.40636102,117,100.625,10.24158974,,,
1207,-13.80313116,99,96.09375,10.35966409,,,
1208,-10.84997344,63,85.8125,13.75771773,,,
1209,-11.77941949,68,68.1875,2.339261894,,,
1210,-7.831967175,58,88.375,3.367927938,,,
1211,-7.845442817,51,76.71875,3.423975562,,,
1212,-11.11652662,63,66.75,1.976649034,,,
1213,-10.66963494,64,67.15625,1.84749314,,,
1214,-12.44145768,74,70.78125,7.498641746,,,
1215,-7.884097066,52,64.71875,2.430050851,,,
1216,-9.900626934,46,66.625,3.015577866,,,
1217,-7.167742704,72,56.96875,2.049746258,,,
1218,-7.025101151,61,57.25,1.941538314,,,
1219,-11.72036213,60,55.28125,1.081571553,,,
1220,-7.510772014,45,56.0625,3.357214025,,,
1221,-7.391722404,45,60.90625,2.895130865,,,
1222,-8.118776085,47,60.75,2.436709599,,,
1223,-4.108901706,83,59.40625,1.987142338,,,
1224,-6.890035041,80,58.71875,2.314206834,,,
1225,-8.301733563,48,76.125,6.102389946,,,
1226,-9.277334014,49,66.71875,2.369566163,,,
1227,-8.357139042,47,83.46875,5.663995395,,,
1228,-9.507391851,49,73.84375,3.269201404,,,
1229,-0.709042066,115,58.96875,2.049077853,,,
1230,-8.541126793,46,65.6875,8.03537048,,,
1231,-8.5600201,46,58.53125,1.483656671,,,
1232,-8.483214911,46,58,1.186295388,,,
1233,-8.502567964,46,55.75,1.6116193,,,
1234,-8.672991162,88,56.34375,2.385479556,,,
1235,-8.266353528,46,46,0.101504671,,,
1236,-8.443946667,46,47.875,1.04528956,,,
1237,-8.485670016,46,49.65625,1.52761208,,,
1238,-8.553212317,46,49.84375,1.442408087,,,
1239,-8.844389652,48,46.875,0.821339079,,,
1240,-8.966276069,47,48.8125,2.119625639,,,
1241,-8.907682127,47,46.78125,0.281691699,,,
1242,-12.20904432,69,54.09375,0.789024618,,,
1243,-9.687122642,53,64,3.132795286,,,
1244,-13.09460638,47,52.625,1.903907332,,,
1245,-8.005091659,46,48.03125,2.063547525,,,
1246,-8.292975664,58,47.0625,1.015389688,,,
1247,-8.462028498,62,55.375,1.500525324,,,
1248,-17.48845498,78,60.90625,0.596398767,,,
1249,-8.431274957,62,62.15625,3.952698619,,,
1250,-9.253622556,67,62.8125,3.494858019,,,
1251,-10.88526399,70,62.96875,0.695901393,,,
1252,-8.891540883,72,62.75,0.961071499,,,
1253,-10.56104175,59,62.84375,0.576002276,,,
1254,-9.485905997,57,61.90625,1.097429096,,,
1255,-9.920146022,184,62.125,1.772712638,,,
1256,-9.347006482,46,164.25,15.58752665,,,
1257,-50.74926845,241,176.65625,15.52628124,,,
1258,-40.92440544,150,130.0625,13.60810489,,,
1259,-52.59676303,233,109.46875,16.00951538,,,
1260,-10.79077439,147,102.71875,13.75933749,,,
1261,-7.645852188,44,146.65625,13.0684066,,,
1262,-10.3227337,55,97.8125,2.032853216,,,
1263,-5.673454392,93,131,9.294624363,,,
1264,-41.51745727,198,134.6875,7.25496871,,,
1265,-29.04897986,236,117.59375,12.81201252,,,
1266,-7.75652833,46,181.5,10.26822105,,,
1267,-7.575060419,48,150.5,16.68654313,,,
1268,-9.08155091,55,161.3125,14.44286805,,,
1269,-8.5845415,52,133.90625,10.89031387,,,
1270,-8.589196508,52,65.6875,7.349797337,,,
1271,-9.042070949,51,59.96875,1.201665259,,,
1272,-7.230352468,49,162.96875,10.19683182,,,
1273,-8.830367065,46,174.8125,14.73883829,,,
1274,-5.604558624,151,130.34375,9.382939217,,,
1275,-21.81967861,246,72.4375,5.797574757,,,
1276,-8.275256468,51,90.28125,6.5859039,,,
1277,-9.725053973,47,148.09375,9.570780914,,,
1278,-7.618833464,46,137.3125,7.107330005,,,
1279,-8.30599364,52,104.40625,9.089114172,,,
1280,-5.639908587,213,85.84375,7.565098117,,,
1281,-7.002280342,48,72.78125,3.437246036,,,
1282,-18.33945104,58,97,10.16780296,,,
1283,-10.0620511,45,103.28125,7.877435137,,,
1284,-9.317083895,57,82.3125,3.791120837,,,
1285,-8.335708591,55,108.21875,6.523894583,,,
1286,-9.214648859,53,55.3125,0.283208707,,,
1287,-6.857758998,53,78.53125,4.521864661,,,
1288,-7.673079417,46,63.5,3.215076088,,,
1289,-7.26056902,43,68.5625,2.467186951,,,
1290,-8.004831209,51,47.125,2.624318861,,,
1291,-42.24343852,272,50.09375,1.454678823,,,
1292,0.820246787,142,242.90625,12.96307452,,,
1293,-2.114313787,123,221.125,11.0106625,,,
1294,-30.30979594,308,221.0625,8.252679307,,,
1295,10.1424594,273,231.71875,10.73445986,,,
1296,-5.262413837,436,195.65625,8.620245459,,,
1297,-21.84975972,208,202.5625,9.741924385,,,
1298,4.050876143,167,223.03125,12.94371726,,,
1299,1.798443421,132,166.8125,5.392584735,,,
1300,0.99290554,122,147.5,6.687211989,,,
1301,-14.2864171,277,110.1875,4.058496272,,,
1302,-8.511118601,49,170.78125,5.615389463,,,
1303,-17.4714901,372,198.03125,9.720736461,,,
1304,-13.44428174,332,208.125,11.58703271,,,
1305,-2.872086159,145,252.40625,16.0416183,,,
1306,-4.730702445,270,170.25,9.193564738,,,
1307,-9.706730408,44,172.875,10.76668081,,,
1308,-8.24403442,53,230.25,9.955377982,,,
1309,-22.09903813,385,174.90625,16.57988412,,,
1310,-17.35600634,459,206.875,11.5915183,,,
1311,-11.95864544,646,181.96875,14.56670409,,,
1312,-7.35258868,46,180.96875,10.29596928,,,
1313,-9.531355531,53,186.5,15.92547783,,,
1314,-30.93914448,163,197.96875,13.48258836,,,
1315,-8.947422451,202,93.25,4.647539352,,,
1316,-10.03546049,208,98.25,8.661532997,,,
1317,-8.525059555,52,111.75,8.052009186,,,
1318,-8.614163339,58,196.03125,13.99439567,,,
1319,-7.099913253,46,165.375,9.552425571,,,
1320,-19.74548866,191,131.125,11.44320989,,,
1321,-6.163581285,135,76.5,6.593057163,,,
1322,-7.496579693,42,85.6875,8.371521318,,,
1323,-7.408467521,42,134.34375,10.30622262,,,
1324,-8.059962575,40,144.59375,11.54485207,,,
1325,-7.17779307,42,103.90625,7.072856306,,,
1326,-12.59186561,92,75.1875,8.876723461,,,
1327,-11.29323356,44,63.59375,1.713210684,,,
1328,-7.723365248,40,84.4375,8.865206979,,,
1329,-6.985590426,45,92.65625,8.098389387,,,
1330,-7.035449374,46,94.25,6.358901732,,,
1331,-6.981047861,45,81.65625,10.5101579,,,
1332,-8.201796188,343,45.65625,0.310233463,,,
1333,-6.951516803,45,73.375,6.289188717,,,
1334,-6.736590036,44,66.09375,3.569242606,,,
1335,-7.22311653,48,61.84375,1.921225521,,,
1336,-6.777998727,45,59.78125,6.583993597,,,
1337,-23.35298268,80,45.96875,1.844525252,,,
1338,-7.033838169,46,45.75,1.005322166,,,
1339,-7.55601383,48,52.53125,0.797401032,,,
1340,-6.583890131,46,49.625,1.125477778,,,
1341,-2.827759507,152,81.65625,7.544696777,,,
1342,-4.762701315,171,144.09375,11.47029318,,,
1343,-18.06701949,84,142.5625,11.96420865,,,
1344,11.75277958,314,75.90625,3.43919415,,,
1345,-6.318188994,161,141.375,9.518550144,,,
1346,-41.648788,178,174.1875,10.41261578,,,
1347,-1.520751727,203,167.875,13.14626351,,,
1348,-7.825827517,47,199.59375,12.00027923,,,
1349,-10.96949459,135,170.9375,18.32149002,,,
1350,-11.91302526,201,139.625,9.446766487,,,
1351,0.643585199,274,157.5,14.92382504,,,
1352,-14.9077642,191,140.75,8.919216638,,,
1353,-8.251687636,49,182.5625,9.380060818,,,
1354,-30.49204137,107,178.875,13.00864799,,,
1355,-29.41100667,109,119.46875,10.85668806,,,
1356,-28.14078928,126,122.5,11.81948444,,,
1357,-27.34864397,122,132.03125,15.38548859,,,
1358,-8.563768522,46,122.15625,13.81714564,,,
1359,-7.338296254,53,133.1875,14.05616845,,,
1360,-6.914183579,214,116.5,10.0808199,,,
1361,-24.16380312,111,99.71875,11.80272065,,,
1362,-2.246321363,130,80.625,10.17142493,,,
1363,-8.105493661,46,90.75,9.639531796,,,
1364,-7.433567079,39,95.28125,12.74804492,,,
1365,-7.786078993,39,86.40625,10.77388737,,,
1366,-6.998050036,99,89.15625,10.52297824,,,
1367,-10.16220413,160,78.40625,12.33465485,,,
1368,-7.558539378,44,77.46875,12.80764375,,,
1369,-7.311343658,43,91.53125,11.59672993,,,
1370,-7.248058558,50,95.03125,8.843169195,,,
1371,-7.522590571,44,103.4375,11.34465523,,,
1372,-33.95282346,143,89.65625,11.77071432,,,
1373,-14.88734187,156,59.90625,8.867330252,,,
1374,-6.943568726,47,88.78125,12.2598172,,,
1375,-7.290867556,47,104.9375,6.771826781,,,
1376,-7.236099396,59,80.84375,6.900256505,,,
1377,-6.652548443,175,82.625,8.427758384,,,
1378,-5.706646972,137,63.25,3.517545852,,,
1379,-7.464117667,46,77,6.165819808,,,
1380,-7.022394314,46,97.6875,7.915463864,,,
1381,-7.250263357,47,80.59375,10.0735796,,,
1382,-9.583803984,61,75.28125,6.33172366,,,
1383,4.145904681,144,58.34375,4.191693848,,,
1384,-7.046353812,51,66.6875,2.862362947,,,
1385,-6.931052619,54,75.78125,9.37625489,,,
1386,-8.329387578,55,69.34375,4.652423519,,,
1387,-7.605293115,53,60.46875,1.318251042,,,
1388,-7.943017601,47,76.03125,13.15665618,,,
1389,-7.513359233,54,50.09375,0.717259537,,,
1390,-7.17507265,53,55.875,1.158169451,,,
1391,-72.49324423,623,210.28125,28.00974364,,,
1392,-22.18228317,93,180.09375,14.81498698,,,
1393,-6.15243345,156,116.5625,10.68656387,,,
1394,-4.786694515,148,189.6875,22.40782521,,,
1395,-35.95750036,168,132.1875,10.72048353,,,
1396,-8.516428397,135,134.625,10.25238622,,,
1397,-14.68215067,80,141.21875,13.4819301,,,
1398,-7.81745452,81,171,16.87311945,,,
1399,-7.45187476,51,150.53125,17.24915566,,,
1400,-42.97199488,335,126.34375,11.12351605,,,
1401,-113.5472576,871,261.84375,34.5254406,,,
1402,-37.061086,342,430.03125,64.78478695,,,
1403,-56.24139597,520,334.65625,53.20137668,,,
1404,-7.491474376,52,276.71875,45.34523833,,,
1405,-7.316715558,51,246.59375,31.47011848,,,
1406,-0.738035002,103,150.4375,33.06192322,,,
1407,-14.15920139,158,171.75,35.59318684,,,
1408,-10.76555212,85,104.34375,8.345982169,,,
1409,-8.502128403,51,119.9375,17.74002483,,,
1410,-8.096058992,62,192.5,14.47351865,,,
1411,-6.81301601,51,127.65625,10.61264789,,,
1412,-18.07284991,225,106.5625,10.64304368,,,
1413,-44.90720837,260,105,8.643842846,,,
1414,-19.59075959,220,101.09375,8.404656757,,,
1415,-8.778571711,63,127.1875,9.438181993,,,
1416,-8.716286679,49,119.8125,10.23617328,,,
1417,-8.393138727,148,114.5,4.950471618,,,
1418,-13.2886836,173,90.1875,4.571464398,,,
1419,-15.93818959,76,81.8125,3.484346521,,,
1420,-5.25537404,54,70.59375,9.694790723,,,
1421,-8.247811897,49,64.375,3.68200542,,,
1422,-8.73220726,59,104.71875,6.557957258,,,
1423,-15.57188168,74,56.21875,0.989327548,,,
1424,-11.75287887,66,57.71875,3.274024083,,,
1425,-11.08226558,56,69.8125,4.458346707,,,
1426,-9.170586108,50,72.15625,3.479953401,,,
1427,-8.03984289,60,60.59375,3.683918187,,,
1428,-7.494708972,48,62.6875,3.278478792,,,
1429,-20.76493104,93,58.125,6.857807023,,,
1430,-8.990030658,56,63.46875,5.912642812,,,
1431,-8.604559342,57,69.46875,1.931732987,,,
1432,-8.849907286,58,57.5625,4.558900332,,,
1433,-6.674505547,52,60.4375,5.036522404,,,
1434,-38.89862467,155,53.5,1.582749155,,,
1435,-6.735351292,50,55.75,1.386512662,,,
1436,-11.05487164,54,52.75,3.130931047,,,
1437,-6.950247816,49,53.375,2.024224415,,,
1438,-6.800786854,49,55.09375,1.80403488,,,
1439,-6.884626891,64,54.53125,1.391274151,,,
1440,-7.142225747,64,54.46875,0.535403484,,,
1441,-13.51225476,63,63.125,1.71888229,,,
1442,-13.03996126,58,62.46875,1.1287491,,,
1443,-13.67652969,63,59.34375,4.18176073,,,
1444,-13.41149981,63,62.28125,1.948504832,,,
1445,-7.234364076,52,62.375,1.416785264,,,
1446,-8.236228648,49,62.59375,0.849007926,,,
1447,-10.68063337,55,52.9375,2.448787947,,,
1448,-10.71348397,55,54.9375,2.072816626,,,
1449,-10.74796702,55,55.6875,1.426173229,,,
1450,-8.64975441,48,55.40625,2.038879079,,,
1451,-7.76088557,46,55.875,0.570400197,,,
1452,-10.66632777,55,87.40625,7.363271891,,,
1453,-15.47427467,142,53.03125,1.124250092,,,
1454,-7.75496312,80,101.34375,5.90626926,,,
1455,-10.45813986,82,75.71875,2.820820793,,,
1456,-8.861463577,58,118.3125,10.0095312,,,
1457,-10.30262471,84,103.96875,10.23269708,,,
1458,-11.0230339,79,93.6875,10.29714652,,,
1459,-9.96250058,99,69.71875,1.961461925,,,
1460,-34.59229145,240,88.21875,6.80066017,,,
1461,-9.897108462,45,141.1875,8.153989917,,,
1462,-6.538686528,49,93.8125,7.61322422,,,
1463,1.519899162,123,113.15625,10.64654507,,,
1464,-31.22936625,229,81.15625,4.857657461,,,
1465,-21.14054007,117,87.3125,5.307126909,,,
1466,-16.00306978,53,116.09375,9.767282559,,,
1467,-8.238101958,47,113.65625,7.730967059,,,
1468,-7.669344055,52,142.15625,12.48660986,,,
1469,-16.1841782,154,85.28125,6.920951465,,,
1470,-16.02845302,155,106.9375,14.4857414,,,
1471,-8.736781536,48,87.59375,9.058531329,,,
1472,-7.944838794,49,104.28125,10.44180492,,,
1473,-8.281657412,48,101.375,10.91622902,,,
1474,-19.44663981,97,87.6875,7.220441743,,,
1475,-39.9097995,275,66.65625,5.472883849,,,
1476,-7.799870305,52,85.75,10.91342236,,,
1477,-11.3929788,50,107.75,8.878350652,,,
1478,-7.578013089,46,84.4375,7.191331354,,,
1479,-8.244996415,48,76.09375,5.896536958,,,
1480,-37.43576514,206,68.90625,4.279592834,,,
1481,-7.506344037,52,60.3125,5.691109489,,,
1482,-11.32680324,48,73.1875,5.355439442,,,
1483,-13.48243223,71,63.53125,5.416427544,,,
1484,-8.840039138,69,73.46875,4.583329336,,,
1485,-10.67156969,52,80.28125,6.566248073,,,
1486,-8.147131816,58,60.625,2.218365624,,,
1487,-8.275550652,58,73.9375,2.515715939,,,
1488,-8.173647298,58,68.4375,2.093484566,,,
1489,-9.830285092,58,62.59375,1.012564682,,,
1490,-14.26560626,216,94.15625,8.338466109,,,
1491,-9.803320905,65,194.46875,12.63712391,,,
1492,-24.91491095,79,180.96875,11.76379788,,,
1493,-22.31045454,78,103.34375,7.813550423,,,
1494,-10.27096319,54,67.53125,5.67203337,,,
1495,-12.11492202,63,96.0625,5.120134669,,,
1496,-13.11975852,60,63.96875,5.865305889,,,
1497,-14.60460131,239,119.78125,9.683697531,,,
1498,-9.137988267,51,195.5,10.9521235,,,
1499,-16.02563157,137,98.6875,9.193484896,,,
1500,-9.93850467,166,174.09375,11.29943196,,,
