Episode,Reward,Episode Steps,Average Rollout Steps,Reward Std,,,
6887,15.26592166,102,105.84375,4.778832345,,,
6888,14.51635697,112,112.8125,4.235392709,,,
6889,16.43152119,100,111.875,3.230510836,,,
6890,15.72446234,103,107.34375,4.580793593,,,
6891,8.744663377,93,105.3125,3.502984398,,,
6892,12.20002816,96,105.53125,3.389726531,,,
6893,10.08610632,85,112.0625,3.305007454,,,
6894,11.58857806,130,113.59375,2.817698258,,,
6895,10.06360874,86,108.21875,2.818715086,,,
6896,14.06222862,102,114.59375,4.091093625,,,
6897,17.72422187,101,112.4375,3.691087474,,,
6898,10.36965113,170,113.0625,3.050449498,,,
6899,13.29874669,110,121.125,4.456116352,,,
6900,14.19595966,111,130.0625,5.747553875,,,
6901,14.22481337,105,129.875,5.821567066,,,
6902,10.73199211,118,128.28125,5.560288732,,,
6903,19.17434179,170,115.3125,3.757171431,,,
6904,14.21339286,101,116.75,4.960217195,,,
6905,13.18802872,106,113.90625,5.184933083,,,
6906,14.14409884,102,118.28125,5.191184874,,,
6907,12.50588393,167,120.875,10.94241485,,,
6908,14.53733707,101,112.96875,3.13013221,,,
6909,15.15126286,111,178.71875,34.81910567,,,
6910,9.022196517,99,127.625,4.205932678,,,
6911,17.53147356,117,123.3125,6.570069395,,,
6912,14.55928657,120,118.34375,3.907550718,,,
6913,12.60683534,98,115.53125,3.568950407,,,
6914,13.45399711,100,108.75,3.261450073,,,
6915,13.57420896,89,111.96875,5.275823699,,,
6916,16.35203744,122,104.25,3.58600543,,,
6917,13.68752314,89,112.15625,2.799653248,,,
6918,13.02773622,120,101.1875,5.672742831,,,
6919,13.27890387,162,121.03125,4.962588086,,,
6920,15.10953355,128,115.90625,7.002340342,,,
6921,12.02074039,129,110.625,3.214738798,,,
6922,15.83338792,105,105.3125,4.165638363,,,
6923,15.14625148,102,117.28125,5.385886154,,,
6924,14.50992343,104,119.6875,4.919643223,,,
6925,8.460946923,85,119.34375,4.203452997,,,
6926,14.50794324,106,104,3.251984904,,,
6927,9.065251745,90,111.25,5.071802135,,,
6928,13.03323397,123,128.40625,5.054038541,,,
6929,9.543210074,95,125.5625,5.285986074,,,
6930,11.6272581,126,121.28125,6.820550101,,,
6931,11.84020258,119,108.25,3.642995916,,,
6932,13.59511758,127,117.09375,6.524146858,,,
6933,17.8337323,129,111.09375,4.75352408,,,
6934,32.40194283,180,110.90625,3.716136813,,,
6935,10.06929112,87,123.53125,8.341636197,,,
6936,9.980279919,86,120.65625,5.656538672,,,
6937,14.11884123,104,110.59375,2.858107368,,,
6938,18.48980206,131,118.375,5.321974469,,,
6939,9.591647755,86,114.03125,6.106303131,,,
6940,15.79418212,132,117.5,4.808741837,,,
6941,17.16262453,146,120.1875,6.089507725,,,
6942,16.68141089,138,122.40625,4.288986278,,,
6943,17.85345876,139,126.71875,7.51332589,,,
6944,23.70661115,156,125.875,7.646488068,,,
6945,14.26693282,122,123,6.970583279,,,
6946,11.47145864,117,103.96875,4.081234086,,,
6947,16.2846262,136,116.625,4.486833918,,,
6948,14.8699661,96,106.28125,5.162076493,,,
6949,15.99890191,105,173.09375,35.83245509,,,
6950,14.30169961,113,113.34375,2.774508862,,,
6951,15.29588255,108,114.25,2.979757456,,,
6952,13.60892116,109,120.90625,3.955151429,,,
6953,1.276207803,234,114.6875,4.50048669,,,
6954,13.93477423,121,112.9375,5.0690759,,,
6955,9.48393913,82,109.375,3.676247367,,,
6956,11.30727816,117,106.9375,4.888008328,,,
6957,12.64806143,96,102.53125,4.995621078,,,
6958,17.10666377,118,166.1875,35.37871358,,,
6959,12.66746948,95,96.46875,5.915870728,,,
6960,18.00954723,120,172.34375,36.74135635,,,
6961,9.635159338,81,107.5625,3.721104009,,,
6962,16.59660953,108,110.78125,3.082849199,,,
6963,14.83366053,105,119.40625,6.505500133,,,
6964,25.50627253,151,114.875,3.960579675,,,
6965,8.744991758,98,126.1875,4.817312093,,,
6966,11.88693507,115,124.40625,5.394145582,,,
6967,16.36126745,117,125.21875,4.682890422,,,
6968,14.34280095,105,181.90625,37.17269031,,,
6969,18.82847466,126,122.28125,7.596032224,,,
6970,16.0831173,116,118.21875,5.504177653,,,
6971,11.18561634,120,181.96875,37.24094376,,,
6972,18.95817669,125,113.625,3.988347419,,,
6973,-8.610138462,164,127.03125,10.8720406,,,
6974,6.026048664,115,114,3.846125108,,,
6975,15.04445282,105,113.125,4.52734948,,,
6976,9.641458502,119,115.125,3.387722555,,,
6977,7.884317002,77,109.75,4.556495838,,,
6978,17.56375118,118,112.28125,4.100522331,,,
6979,14.4982428,104,119.40625,4.898410934,,,
6980,17.92748423,132,123.21875,5.785995977,,,
6981,6.546307193,79,123.375,7.828736369,,,
6982,15.2108984,101,116.5,3.538905713,,,
6983,12.46502741,124,121.15625,5.648899734,,,
6984,19.65305,150,124.59375,5.535243054,,,
6985,23.49135297,173,117.84375,6.23643778,,,
6986,17.13377039,128,117.375,4.050205774,,,
6987,13.18503888,107,118.96875,5.316119281,,,
6988,8.90240019,136,126.21875,5.862114091,,,
6989,24.97061621,140,119.65625,4.459875583,,,
6990,14.92740168,105,121.09375,5.755262522,,,
6991,12.44054339,103,110.8125,4.792707201,,,
6992,10.89974895,138,116.65625,4.553625348,,,
6993,7.098359092,78,114.8125,4.395881435,,,
6994,15.1107293,108,111.28125,3.217352695,,,
6995,33.56651226,238,116.34375,4.438832576,,,
6996,15.48250478,107,107.375,4.702834584,,,
6997,13.90766778,106,117.71875,4.932922511,,,
6998,13.98737806,108,118.5,3.48470158,,,
6999,16.28660502,113,118.125,4.504185478,,,
7000,16.74822458,145,112.90625,2.399512705,,,
7001,23.22904128,137,111.1875,3.199958933,,,
7002,14.00653943,110,118.5,6.201464064,,,
7003,16.90003697,114,120.8125,5.268871694,,,
7004,14.17668784,130,123.5,5.246143792,,,
7005,11.50824972,111,113.75,6.143226757,,,
7006,10.22349038,149,114.21875,3.682433065,,,
7007,30.46295932,186,177.0625,35.67585825,,,
7008,14.71135035,104,120.375,5.901143829,,,
7009,9.063670741,84,172.8125,36.60603602,,,
7010,14.25782869,101,105.375,3.963117946,,,
7011,14.1146383,95,104.15625,3.159692624,,,
7012,14.39783199,102,109.8125,3.42661506,,,
7013,15.08274613,112,103.71875,3.104443278,,,
7014,11.27255075,127,101.5625,2.57989068,,,
7015,14.06372451,95,102.78125,3.179849877,,,
7016,13.846286,98,105.9375,3.474354117,,,
7017,6.885197588,86,102.53125,3.306758203,,,
7018,15.35074179,106,106.1875,3.005976007,,,
7019,12.91137248,108,110.59375,3.059761636,,,
7020,7.582540517,79,103.40625,2.537709015,,,
7021,14.94728293,97,98.78125,3.101261775,,,
7022,14.59185217,99,126.25,13.25281576,,,
7023,14.68064859,100,105.65625,3.437363035,,,
7024,14.64902979,104,103.28125,4.281455073,,,
7025,7.008284957,86,107.40625,5.672554459,,,
7026,8.680072864,84,110.59375,5.042767962,,,
7027,8.349533591,90,109.5625,5.24104739,,,
7028,-196.2267087,2000,117.03125,7.8976212,,,
7029,5.128501143,124,113,4.142072261,,,
7030,14.89709389,100,124.6875,9.189220004,,,
7031,9.006292472,128,106.09375,5.103551486,,,
7032,14.50022924,108,100.15625,4.138706249,,,
7033,13.53804259,133,108.9375,4.393975364,,,
7034,13.0409301,102,113.71875,6.776656969,,,
7035,13.74686596,107,114.40625,4.663981477,,,
7036,13.02467839,96,109.625,4.763071648,,,
7037,9.746742837,90,105.625,4.271278989,,,
7038,8.648218245,100,107.5625,5.136835014,,,
7039,13.96962075,95,112.375,8.329396721,,,
7040,9.559162673,82,111.71875,5.130251834,,,
7041,14.12949314,94,104.34375,2.680330775,,,
7042,14.64306634,117,105.6875,3.800402049,,,
7043,-1.422769439,160,115.875,4.336178808,,,
7044,7.554654617,109,122.40625,6.523908373,,,
7045,5.870594956,104,118.625,10.33786577,,,
7046,9.616227231,88,105.65625,3.059331944,,,
7047,18.0758765,125,112.59375,3.451757142,,,
7048,13.26002867,106,125.375,5.632156145,,,
7049,5.983682452,117,110.625,3.828651346,,,
7050,15.42605747,115,107.3125,2.710767727,,,
7051,13.79881493,111,102.875,3.490164494,,,
7052,15.96025182,111,101.03125,3.913180645,,,
7053,27.31785024,140,115.21875,5.657294368,,,
7054,12.60192852,107,111.96875,4.787997567,,,
7055,13.65897561,114,116.40625,7.331006684,,,
7056,15.52676257,98,107.96875,4.216600096,,,
7057,13.08442286,104,168.21875,36.32647116,,,
7058,13.57298805,118,108.25,3.128986044,,,
7059,15.48159458,98,113.78125,8.105832201,,,
7060,16.14766285,122,102.21875,3.164908114,,,
7061,13.07700266,127,101.03125,3.370958387,,,
7062,14.1491638,96,109.1875,4.95075323,,,
7063,10.7283416,111,106.75,3.506511515,,,
7064,15.43459951,115,117.40625,6.457633858,,,
7065,17.06757735,109,110.125,6.675830206,,,
7066,14.006212,96,106.625,3.286342462,,,
7067,8.371069153,104,100.21875,3.493602431,,,
7068,15.14521967,97,104.1875,3.642613771,,,
7069,14.94752607,116,103.34375,3.820027268,,,
7070,7.348527513,99,103.28125,2.695759707,,,
7071,7.013647568,82,106.46875,2.712696731,,,
7072,14.48760567,111,107.53125,2.704473733,,,
7073,5.965741928,104,110.9375,5.828724515,,,
7074,7.819903284,85,108.875,4.643300992,,,
7075,16.53403293,118,110.6875,3.206489358,,,
7076,10.31475373,147,114.40625,4.574128707,,,
7077,-0.081616706,178,106.46875,3.178344687,,,
7078,11.63524834,112,112.65625,3.990953604,,,
7079,15.09544596,98,174.5,36.70471544,,,
7080,12.02933974,122,112.65625,2.614916591,,,
7081,17.65494643,104,116.625,8.396293191,,,
7082,9.965787181,88,113.09375,4.881952786,,,
7083,7.663651568,83,113,5.239878697,,,
7084,16.60110916,98,116.59375,4.988000149,,,
7085,15.21860923,120,110.15625,4.09192577,,,
7086,20.7381035,134,111.1875,3.638919331,,,
7087,14.65312553,109,117.25,7.317202354,,,
7088,11.88144992,137,107.28125,3.061360573,,,
7089,31.67883509,199,110.71875,5.192903296,,,
7090,14.42678879,121,116.90625,5.015076179,,,
7091,-2.184001071,167,121.40625,5.136173902,,,
7092,13.76291157,122,123,6.459631822,,,
7093,26.79555599,164,123.40625,9.400460138,,,
7094,14.87666691,124,119.875,9.065863334,,,
7095,18.04462653,107,120.625,9.90960966,,,
7096,8.097936645,88,119.1875,4.987199171,,,
7097,14.72215615,109,118.5625,7.23134403,,,
7098,14.98208154,96,112.875,7.744537515,,,
7099,15.39798896,118,109.5625,4.480268713,,,
7100,15.31679768,107,114.40625,4.366436543,,,
7101,15.01454973,114,108.75,3.726866046,,,
7102,15.48764858,100,112.6875,4.226979705,,,
7103,9.879698873,89,117.9375,5.557109146,,,
7104,13.40602937,105,114.4375,6.094954602,,,
7105,15.15011078,126,120.1875,5.486617807,,,
7106,1.240480264,192,120.90625,6.475068543,,,
7107,17.96520332,123,112.1875,5.609622684,,,
7108,10.03227727,88,126.78125,8.561733214,,,
7109,28.84880531,150,118.3125,5.823750785,,,
7110,15.09133101,114,116.84375,4.552754296,,,
7111,6.570569265,102,113.3125,4.771227381,,,
7112,13.83697788,105,113.59375,6.242300229,,,
7113,5.645951607,110,115.375,5.00043132,,,
7114,13.94145243,104,133.84375,14.85711053,,,
7115,18.33776619,130,111.1875,4.042072406,,,
7116,19.50950842,123,178.875,37.98734154,,,
7117,14.01680227,99,128.875,7.055310887,,,
7118,8.710699248,120,124.125,7.280668749,,,
7119,11.98721658,125,112.34375,4.694452001,,,
7120,28.7028532,179,117.71875,5.811735723,,,
7121,13.76320688,105,119.71875,5.745110419,,,
7122,13.7257008,100,126.875,8.589794423,,,
7123,6.891840983,112,116.1875,6.098947524,,,
7124,34.57004066,206,123.75,5.859398345,,,
7125,7.17138354,87,121.34375,5.466280943,,,
7126,27.04200148,141,118.03125,5.807705856,,,
7127,12.3926938,104,117.09375,4.240006932,,,
7128,12.69291929,102,109.96875,4.880688168,,,
7129,24.76108771,177,107.3125,6.255810907,,,
7130,14.55617736,110,118,5.065437441,,,
7131,27.55992389,141,114.8125,4.024291913,,,
7132,15.35382279,107,112.8125,4.106513463,,,
7133,25.71346398,131,107.21875,3.361374281,,,
7134,7.116054491,104,107.09375,3.307177313,,,
7135,13.36877405,96,114.125,4.700993645,,,
7136,13.05471201,96,115.84375,4.116315234,,,
7137,21.49771163,144,109.1875,4.826242777,,,
7138,14.6167813,92,107.53125,5.6714047,,,
7139,20.80414307,141,108.90625,5.092068936,,,
7140,14.26976246,100,113.0625,5.801610558,,,
7141,8.606926131,86,112.03125,9.797879016,,,
7142,16.3461781,129,113.4375,4.734894495,,,
7143,7.927798467,86,110.8125,3.05223165,,,
7144,7.569286525,159,114.625,6.02609406,,,
7145,12.00917225,123,122.125,6.989112069,,,
7146,14.39322535,101,116.4375,6.015835153,,,
7147,13.54906773,123,113.71875,5.303209708,,,
7148,13.36906549,96,103.6875,3.130491067,,,
7149,17.06301999,119,114.1875,6.173398335,,,
7150,16.88089273,125,117,5.792753216,,,
7151,18.17669801,125,104.125,3.59733561,,,
7152,11.93887109,94,108.34375,3.21724558,,,
7153,16.50486783,115,111.65625,5.499964821,,,
7154,18.08117733,135,112.59375,4.648012489,,,
7155,17.10595636,135,108.375,5.435990832,,,
7156,15.26109044,112,115.5625,4.708188832,,,
7157,12.97581472,102,112.59375,3.573330144,,,
7158,15.48229998,123,113,3.96421824,,,
7159,12.80210902,96,104.21875,4.009411346,,,
7160,17.94453717,112,108.40625,4.651581727,,,
7161,15.12255717,115,109.96875,4.513965215,,,
7162,14.72800351,110,111.34375,4.041637175,,,
7163,16.37092628,126,113.1875,2.843301597,,,
7164,13.26909821,114,114.1875,6.675150201,,,
7165,15.52631394,108,110.9375,4.281871467,,,
7166,9.123719361,85,102.6875,3.155754074,,,
7167,14.45691863,96,104.03125,4.473321724,,,
7168,13.53201074,105,96.625,4.708933549,,,
7169,11.58421233,100,101.15625,3.354307133,,,
7170,3.03294335,149,114.1875,7.228007072,,,
7171,20.29640152,130,108.90625,3.282412746,,,
7172,15.60169051,101,110.5,4.773812418,,,
7173,20.87980418,128,108.0625,4.46091401,,,
7174,8.289346629,96,111.0625,4.207641542,,,
7175,15.45667389,116,106,3.723763077,,,
7176,5.304307547,111,110.53125,4.441145205,,,
7177,14.25355349,124,112.21875,4.605330797,,,
7178,13.87183926,118,103.09375,4.160153701,,,
7179,12.79242629,104,102.5,3.670542773,,,
7180,14.3193181,94,107.34375,3.792482919,,,
7181,26.44432224,130,107.5,4.219320111,,,
7182,11.1093026,105,102.78125,5.134865695,,,
7183,14.61773504,108,102.3125,4.157491038,,,
7184,13.34149596,108,100.65625,3.825701495,,,
7185,12.87680954,126,102.65625,3.587691408,,,
7186,14.99551262,105,106.78125,4.169784647,,,
7187,14.96118343,93,105.46875,4.190720652,,,
7188,13.55427223,97,105.53125,5.414190119,,,
7189,10.5548417,100,111,6.206658424,,,
7190,20.13845345,127,108.84375,3.880111901,,,
7191,22.85187103,124,106.78125,5.356000468,,,
7192,14.65147676,110,111.375,4.979972835,,,
7193,14.39909445,106,108.9375,4.229052403,,,
7194,13.48051583,98,105.40625,4.724706206,,,
7195,8.15414767,80,100.34375,5.040553418,,,
7196,21.98774833,122,106.125,4.944360539,,,
7197,15.34315832,122,102.5625,4.947334607,,,
7198,12.80922582,98,109.40625,4.936848686,,,
7199,15.65494951,107,102.5,3.177271442,,,
7200,12.17164495,97,102.90625,3.776924909,,,
7201,13.97786662,104,94.9375,3.644277336,,,
7202,11.55003383,111,117.03125,5.336437099,,,
7203,12.80498089,98,110.15625,4.466493823,,,
7204,12.85344458,95,105.0625,4.784639285,,,
7205,13.44984224,129,107.34375,6.208884579,,,
7206,23.7418446,125,111.3125,6.21725552,,,
7207,11.94888228,97,110.21875,5.307862101,,,
7208,13.02761256,115,110.21875,5.633838225,,,
7209,15.30091963,111,108.125,4.533959854,,,
7210,12.23953431,103,110.21875,3.681230029,,,
7211,12.93010064,122,104.78125,3.526471652,,,
7212,15.73526515,119,104.90625,4.195995114,,,
7213,19.37227516,119,110.3125,4.648868456,,,
7214,6.753672337,85,110.96875,5.16414354,,,
7215,14.17721637,113,107.75,5.070728922,,,
7216,16.24958623,113,104.21875,3.431555097,,,
7217,11.79406278,96,108.34375,7.977389709,,,
7218,23.82149344,139,108.78125,6.823811946,,,
7219,14.91996455,95,105.8125,3.166334106,,,
7220,20.16356978,112,113.59375,7.037350624,,,
7221,-12.550044,156,108.9375,4.378726127,,,
7222,12.65129358,102,114.3125,10.87169146,,,
7223,13.29981293,94,112.53125,8.01452346,,,
7224,3.720500462,109,112.90625,6.605253239,,,
7225,14.48185675,111,105.53125,6.434617522,,,
7226,11.19217622,108,103.21875,4.647466999,,,
7227,11.46622499,102,109.59375,3.839011579,,,
7228,11.07100069,105,115.84375,9.079132494,,,
7229,13.57576743,115,111.65625,5.530455732,,,
7230,28.3957317,149,106.28125,5.116389044,,,
7231,6.818198434,121,116.0625,4.363875041,,,
7232,13.50501069,119,116.15625,3.514153199,,,
7233,19.64911098,127,114.4375,6.592985377,,,
7234,11.95287866,95,116.59375,6.662076765,,,
7235,12.8137542,132,122.34375,10.31332994,,,
7236,16.69623148,117,119.8125,8.626385382,,,
7237,14.72072926,121,126.40625,10.37343488,,,
7238,23.15794563,141,115.15625,3.51311184,,,
7239,13.93086393,115,119.9375,7.107980105,,,
7240,15.69538209,114,113.4375,7.041770108,,,
7241,16.12331803,105,117.90625,8.372433395,,,
7242,6.999958837,77,107.28125,7.401238983,,,
7243,18.34139193,106,115.09375,6.947730169,,,
7244,27.59889027,157,103.1875,7.867990328,,,
7245,6.526827555,114,117.53125,5.93182264,,,
7246,3.989430285,79,111.34375,7.708528262,,,
7247,9.657684569,114,116.75,8.662832465,,,
7248,13.30018157,115,116.71875,7.461011344,,,
7249,13.62112486,99,103.46875,5.721272808,,,
7250,23.58331998,127,104.9375,3.597641448,,,
7251,14.05260917,117,108.6875,5.285926842,,,
7252,3.877295302,107,109.9375,8.454116729,,,
7253,14.60886344,122,111.5,6.384953017,,,
7254,12.47405404,112,107.59375,5.663306015,,,
7255,4.593729226,75,113.3125,11.51693318,,,
7256,6.978659781,146,116.59375,8.242942467,,,
7257,20.95511538,118,109.15625,4.518153936,,,
7258,14.94854731,96,116.5625,8.627972793,,,
7259,13.20335726,108,116.90625,8.013372472,,,
7260,12.25953488,116,113.0625,8.349079205,,,
7261,7.405913665,124,115.1875,7.093310385,,,
7262,-16.28029107,118,114.1875,5.263529527,,,
7263,13.31630103,97,118.15625,7.198209995,,,
7264,8.268925528,90,109.375,6.53218709,,,
7265,12.66642666,123,107.625,8.690594339,,,
7266,16.65792414,104,108.65625,6.348324566,,,
7267,-33.56054141,192,107.71875,4.659321461,,,
7268,-15.959142,139,111.03125,4.4132633,,,
7269,5.519018196,82,109.84375,9.679946043,,,
7270,6.218616448,81,108.90625,6.37935243,,,
7271,5.315504172,128,109.03125,4.841406394,,,
7272,22.03598375,130,100.3125,5.288251402,,,
7273,23.82165907,167,107.25,5.602425446,,,
7274,24.94140512,243,110.53125,7.423540672,,,
7275,16.76060197,110,119.875,6.910334712,,,
7276,0.970574606,111,111.65625,7.633806422,,,
7277,16.09508988,127,117.0625,5.560726237,,,
7278,13.80833308,104,118.90625,7.67846961,,,
7279,10.78082602,139,110.65625,4.350319349,,,
7280,30.06859539,151,112,6.928318693,,,
7281,15.10048853,102,108.9375,4.862083493,,,
7282,10.10175326,88,108.96875,4.965605161,,,
7283,17.28102063,125,105.21875,6.056771019,,,
7284,16.04294264,111,103.75,3.851612837,,,
7285,17.93348827,119,107.5,4.996293921,,,
7286,16.43799201,108,110.59375,4.54573452,,,
7287,11.72555568,105,103.0625,3.769268232,,,
7288,14.69700063,96,102.71875,4.503769267,,,
7289,7.021668297,73,103.6875,4.197920736,,,
7290,7.643549975,76,105.375,5.616467118,,,
7291,11.47538219,108,96.375,7.968284347,,,
7292,13.53618743,103,104.90625,5.832514086,,,
7293,7.580820072,181,104.5,4.805536923,,,
7294,19.59181697,111,104.84375,6.910089241,,,
7295,10.6827744,97,98.15625,6.296825263,,,
7296,20.4514862,133,91.25,6.516013231,,,
7297,19.40808326,148,103.65625,6.267519323,,,
7298,13.80367674,106,107.15625,6.27442472,,,
7299,20.85325562,131,99.9375,5.833284522,,,
7300,3.747715397,132,105.03125,6.184179573,,,
7301,14.69307413,110,107.03125,7.0067107,,,
7302,24.12144334,128,105.09375,4.965018486,,,
7303,17.30711273,98,112.71875,6.91794712,,,
7304,14.83487247,105,110.625,8.363857744,,,
7305,2.658532276,142,105.625,5.068232179,,,
7306,17.5819618,110,111.59375,3.987563947,,,
7307,0.976554573,64,120.59375,6.974703548,,,
7308,13.84982346,88,105.75,6.566993205,,,
7309,2.694003962,71,108.09375,5.247320488,,,
7310,12.56092345,97,109,6.219687332,,,
7311,12.75167644,97,104.46875,7.055182136,,,
7312,13.01081691,98,101.28125,4.671971745,,,
7313,13.71252265,99,106.09375,9.099134382,,,
7314,23.53860612,120,101.5625,6.713159684,,,
7315,17.32467402,108,107.59375,4.211913998,,,
7316,24.01455564,136,110.78125,7.519584324,,,
7317,12.8545985,97,115.15625,4.617293702,,,
7318,12.01481214,225,106.3125,4.95909998,,,
7319,21.56106043,127,113.59375,5.116376406,,,
7320,14.49256117,109,113.0625,5.429512734,,,
7321,14.53238704,105,100.25,6.55023229,,,
7322,14.33595426,101,109.25,5.64241156,,,
7323,12.91764371,99,104.625,4.02538411,,,
7324,13.82783599,128,107.40625,3.661720387,,,
7325,10.26317097,83,112.25,4.982465928,,,
7326,23.65046415,126,100.90625,4.808443992,,,
7327,14.78628932,104,105.03125,5.47519879,,,
7328,6.299829956,106,101.875,4.806873982,,,
7329,13.09145082,94,112.1875,7.627359378,,,
7330,13.86001813,108,109.75,3.476398487,,,
7331,15.0216136,132,105.90625,6.563861435,,,
7332,14.45203033,104,111.34375,4.014091509,,,
7333,12.5504417,101,108.34375,5.404568266,,,
7334,7.859681948,91,116.53125,9.726055098,,,
7335,12.72739919,103,113.5625,7.64266286,,,
7336,15.45128883,102,111.09375,6.779785704,,,
7337,16.46002221,105,107.9375,4.246614685,,,
7338,16.43618214,101,116.71875,5.434199801,,,
7339,23.63115322,128,108.15625,5.327193472,,,
7340,17.21393307,109,112.15625,6.181351201,,,
7341,6.302314339,123,121.5,6.600931727,,,
7342,11.55785838,139,122.96875,5.343759407,,,
7343,13.02646391,129,120.6875,4.431546292,,,
7344,13.27224748,131,124.875,5.410952339,,,
7345,14.71722355,137,120.75,5.449786054,,,
7346,18.52747917,125,124.8125,6.075875422,,,
7347,21.86688186,125,118.4375,5.20500973,,,
7348,13.14511392,104,119,6.301815181,,,
7349,19.02399607,124,115.03125,4.298213199,,,
7350,16.34020627,126,115.3125,5.908065997,,,
7351,16.51301596,112,111.90625,4.636061265,,,
7352,15.15794952,96,106.78125,5.994641224,,,
7353,9.248267128,84,117.375,4.675729613,,,
7354,21.28286933,115,107.96875,4.812898296,,,
7355,13.85056689,125,107.84375,6.705859518,,,
7356,6.839298496,103,102.46875,6.231110251,,,
7357,17.60552196,108,104.40625,4.86853271,,,
7358,22.70681365,124,103.1875,5.20788419,,,
7359,15.31695015,103,105.46875,6.655549351,,,
7360,13.401779,87,107.875,5.135743762,,,
7361,7.500778517,71,101.78125,5.20147771,,,
7362,7.989258858,110,105.125,5.051699356,,,
7363,23.86319652,126,108.21875,3.648284732,,,
7364,18.0251384,114,100.71875,4.934301982,,,
7365,15.80258447,109,110.46875,3.788612302,,,
7366,28.49703933,147,104,4.981265245,,,
7367,13.21223666,151,100.78125,3.705289641,,,
7368,15.31155391,106,103.03125,4.6169428,,,
7369,20.34640769,116,106.0625,9.203145006,,,
7370,6.215163485,81,111.21875,6.393638441,,,
7371,15.65720214,117,103.03125,8.690621965,,,
7372,8.102758384,99,104,5.426112578,,,
7373,20.94956749,115,109.25,5.613291676,,,
7374,14.05935954,155,107.75,4.787539416,,,
7375,15.01116701,106,111.6875,7.23663571,,,
7376,17.22019552,120,106.4375,8.296103733,,,
7377,16.2559527,122,112.65625,6.047695737,,,
7378,0.370763196,138,113.8125,7.501763047,,,
7379,13.79636601,91,107.125,7.391442959,,,
7380,17.29061293,111,105.71875,5.174468613,,,
7381,17.8355676,116,109.09375,6.908591043,,,
7382,20.17424717,126,112.5625,6.609131506,,,
7383,14.14271211,103,109.15625,7.147935475,,,
7384,13.89967527,105,114.96875,6.243858248,,,
7385,8.21634962,111,117.71875,6.610167106,,,
7386,15.99951234,114,112.0625,5.958804561,,,
7387,17.86129269,122,117.46875,5.558071974,,,
7388,18.52219718,116,110.84375,5.065122462,,,
7389,10.29958306,90,117.1875,5.998751561,,,
7390,16.98334967,121,112,4.779845002,,,
7391,15.90118875,110,104.59375,5.226729449,,,
7392,16.48886877,125,110.71875,5.14724554,,,
7393,16.56073608,127,115.3125,4.579929325,,,
7394,15.09769993,102,120.9375,5.748156233,,,
7395,24.15680441,131,122.375,5.268550312,,,
7396,5.236967081,74,117.9375,4.932525445,,,
7397,6.867577425,107,120.28125,8.883304046,,,
7398,13.99128936,122,118.65625,5.035164825,,,
7399,16.83637867,111,109.875,7.974995415,,,
7400,7.730568366,119,118.0625,7.744020223,,,
7401,7.05916995,122,108.25,5.647445359,,,
7402,7.048988448,118,112.96875,5.633359474,,,
7403,2.43768098,114,108.3125,7.491830218,,,
7404,4.99635044,108,108.65625,7.468956697,,,
7405,13.0561517,170,112.65625,8.369654228,,,
7406,9.987452218,117,111.4375,5.452905557,,,
7407,15.61138076,106,108.78125,6.154137506,,,
7408,13.96186719,123,111,4.722520554,,,
7409,6.319023989,127,112.78125,5.894742978,,,
7410,24.04084485,122,113.28125,4.209932387,,,
7411,13.66986453,100,112.6875,4.871031512,,,
7412,27.36100527,139,112.625,5.497521197,,,
7413,14.29707526,110,117.6875,6.177906206,,,
7414,12.86232159,153,107.59375,7.162644028,,,
7415,18.90947051,125,116.0625,4.748732594,,,
7416,1.350509992,132,109.40625,5.373463759,,,
7417,22.37106518,125,113.6875,5.31436173,,,
7418,9.80007657,106,104.78125,6.053536548,,,
7419,2.485314156,68,112.03125,5.207894142,,,
7420,7.361655206,86,101.59375,5.494995463,,,
7421,22.93806805,126,108.03125,4.827216854,,,
7422,21.0866747,130,111.53125,6.203352086,,,
7423,8.47057066,97,113.65625,6.29431654,,,
7424,24.18483234,128,113.90625,4.96729215,,,
7425,25.80179123,130,107.375,6.814815053,,,
7426,15.58405653,113,108.84375,4.411250608,,,
7427,6.671779944,74,108.90625,6.762595133,,,
7428,16.8735079,99,109.21875,5.017361323,,,
7429,22.30583146,125,113.90625,4.778045337,,,
7430,18.8125919,122,114.25,4.709948915,,,
7431,8.301000945,84,109.46875,4.932155982,,,
7432,14.83183707,101,118.1875,4.720585219,,,
7433,15.27013735,115,111.03125,9.445338668,,,
7434,12.95715799,106,121.25,6.910870265,,,
7435,27.51436176,151,125.3125,7.62920555,,,
7436,9.757111654,89,102.375,7.146870669,,,
7437,24.77094916,132,113.34375,8.330362135,,,
7438,18.45046296,116,120.375,6.118802999,,,
7439,17.43143558,102,119.25,7.095709768,,,
7440,20.8638455,171,109.75,6.967777937,,,
7441,18.58082253,111,113.34375,6.916401687,,,
7442,23.84384153,119,113.46875,6.844770563,,,
7443,15.20956367,99,112.3125,5.023613242,,,
7444,18.81388138,118,116.3125,5.443881491,,,
7445,20.21776534,115,113.84375,4.549424372,,,
7446,16.39644031,115,108.0625,6.813833539,,,
7447,25.06176283,126,117.0625,5.318716489,,,
7448,14.74781654,91,107.40625,5.78107078,,,
7449,19.27659993,105,114.8125,6.725428434,,,
7450,16.50029846,114,113.28125,4.666547894,,,
7451,21.93711739,139,109.53125,4.861182015,,,
